category06;189;product002;112;Brand1224;Model141;2003;1993.00
category06;189;product003;86;Brand1677;Model298;2002;1064.00
category06;189;product004;151;Brand1126;Model101;2017;6292.00
category06;189;product005;129;Brand1456;Model237;2008;7983.00
category06;189;product006;157;Brand1499;Model124;2015;6019.00
category06;189;product007;118;Brand1554;Model196;2038;1932.00
category06;189;product008;157;Brand1229;Model293;2039;1815.00
category06;189;product009;135;Brand1786;Model292;2004;1988.00
category06;189;product010;133;Brand1507;Model197;2027;1181.00
category06;189;product011;131;Brand1122;Model123;2012;4912.00
category06;189;product012;103;Brand1529;Model134;2022;652.00
category06;189;product013;94;Brand1238;Model290;2044;7928.00
category06;189;product014;124;Brand1960;Model167;2037;6619.00
category06;189;product015;100;Brand1412;Model182;2029;3180.00
category06;189;product016;119;Brand1190;Model237;2028;7581.00
category06;189;product017;109;Brand1412;Model218;2028;8620.00
category06;189;product018;131;Brand1378;Model174;2008;1447.00
category06;189;product019;107;Brand1148;Model286;2016;182.00
category06;189;product020;105;Brand1723;Model153;2016;5389.00
category06;189;product021;138;Brand1302;Model239;2030;4342.00
category06;189;product022;106;Brand1350;Model273;2043;9130.00
category06;189;product023;108;Brand1184;Model145;2003;3006.00
category06;189;product024;138;Brand1803;Model219;2007;951.00
category06;189;product025;126;Brand1121;Model292;2001;8139.00
category06;189;product026;155;Brand1459;Model239;2007;1034.00
category06;189;product027;80;Brand1851;Model162;2018;1807.00
category06;189;product028;134;Brand1588;Model221;2010;3512.00
category06;189;product029;149;Brand1429;Model157;2034;9643.00
category06;189;product030;114;Brand1655;Model216;2006;3953.00
category06;189;product031;91;Brand1995;Model226;2008;2629.00
category06;189;product032;100;Brand1054;Model137;2006;6485.00
category06;189;product033;102;Brand1663;Model118;2033;8697.00
category06;189;product034;91;Brand1571;Model233;2019;2314.00
category06;189;product035;113;Brand1610;Model184;2013;8560.00
category06;189;product036;107;Brand1574;Model131;2008;6105.00
category06;189;product037;101;Brand1870;Model133;2000;8723.00
category06;189;product038;92;Brand1100;Model194;2048;164.00
category06;189;product039;156;Brand1572;Model112;2037;0.00
category06;189;product040;144;Brand1669;Model299;2046;2082.00
category06;189;product041;124;Brand1369;Model116;2009;8722.00
category06;189;product042;127;Brand1529;Model162;2041;8023.00
category06;189;product043;93;Brand1786;Model141;2018;3074.00
category06;189;product044;135;Brand1679;Model202;2039;7359.00
category06;189;product045;109;Brand1474;Model134;2021;1450.00
category06;189;product046;126;Brand1599;Model238;2026;3450.00
category06;189;product047;91;Brand1414;Model165;2028;2542.00
category06;189;product048;140;Brand1233;Model131;2011;2578.00
category06;189;product049;114;Brand1141;Model243;2023;27.00
category06;189;product050;111;Brand1191;Model191;2012;8300.00
category06;189;product051;123;Brand1239;Model256;2025;1021.00
category06;189;product052;148;Brand1920;Model181;2039;8034.00
category06;189;product053;114;Brand1281;Model196;2022;6308.00
category06;189;product054;105;Brand1821;Model219;2020;6962.00
category06;189;product055;95;Brand1229;Model103;2006;8614.00
category06;189;product056;85;Brand1895;Model212;2041;2107.00
category06;189;product057;147;Brand1437;Model221;2031;6533.00
category06;189;product058;145;Brand1403;Model151;2040;6455.00
category06;189;product059;92;Brand1018;Model268;2049;8208.00
category06;189;product060;146;Brand1573;Model129;2018;4741.00
category06;189;product061;96;Brand1099;Model269;2045;7561.00
category06;189;product062;118;Brand1579;Model288;2015;7043.00
category06;189;product063;125;Brand1420;Model131;2049;4600.00
category06;189;product064;147;Brand1499;Model159;2001;9750.00
category06;189;product065;149;Brand1161;Model174;2015;963.00
category06;189;product066;158;Brand1142;Model167;2038;6295.00
category06;189;product067;151;Brand1076;Model285;2025;1898.00
category06;189;product068;122;Brand1102;Model292;2004;1045.00
category06;189;product069;104;Brand1042;Model229;2014;2562.00
category06;189;product070;118;Brand1550;Model279;2048;239.00
category06;189;product071;126;Brand1198;Model235;2007;4874.00
category06;189;product072;127;Brand1845;Model109;2034;8579.00
category06;189;product073;156;Brand1804;Model215;2005;5954.00
category06;189;product074;133;Brand1794;Model210;2002;3848.00
category06;189;product075;148;Brand1340;Model149;2002;3704.00
category06;189;product076;157;Brand1761;Model226;2038;2589.00
category06;189;product077;83;Brand1257;Model121;2025;7619.00
category06;189;product078;142;Brand1436;Model280;2007;3309.00
category06;189;product079;148;Brand1678;Model262;2022;9625.00
category06;189;product080;108;Brand1166;Model107;2031;676.00
category06;189;product081;152;Brand1435;Model214;2021;4978.00
category06;189;product082;112;Brand1267;Model157;2040;7732.00
category06;189;product083;89;Brand1399;Model262;2025;5423.00
category06;189;product084;103;Brand1186;Model213;2008;5023.00
category06;189;product085;104;Brand1312;Model202;2018;5769.00
category06;189;product086;155;Brand1456;Model294;2013;2991.00
category06;189;product087;110;Brand1229;Model115;2037;2473.00
category06;189;product088;150;Brand1443;Model209;2004;9916.00
category06;189;product089;81;Brand1625;Model151;2030;1436.00
category06;189;product090;140;Brand1008;Model297;2035;5179.00
category06;189;product091;91;Brand1486;Model156;2015;898.00
category06;189;product092;103;Brand1104;Model222;2019;1997.00
category06;189;product093;111;Brand1696;Model159;2030;801.00
category06;189;product094;137;Brand1331;Model177;2036;7840.00
category06;189;product095;104;Brand1405;Model296;2022;2280.00
category06;189;product096;147;Brand1858;Model219;2043;1296.00
category06;189;product097;153;Brand1343;Model257;2000;5076.00
category06;189;product098;104;Brand1575;Model250;2047;4795.00
category06;189;product099;107;Brand1592;Model197;2010;906.00
category06;189;product100;101;Brand1792;Model273;2042;5766.00
category07;192;product001;119;Brand1781;Model110;2025;4503.00
category07;192;product002;112;Brand1430;Model204;2010;6737.00
category07;192;product003;90;Brand1500;Model192;2042;4402.00
category07;192;product004;145;Brand1571;Model223;2029;7108.00
category07;192;product005;139;Brand1950;Model156;2009;7978.00
category07;192;product006;135;Brand1476;Model281;2014;6646.00
category07;192;product007;126;Brand1039;Model286;2047;9139.00
category07;192;product008;158;Brand1825;Model174;2024;3520.00
category07;192;product009;106;Brand1930;Model112;2035;5176.00
category07;192;product010;121;Brand1839;Model178;2035;2591.00
category07;192;product011;111;Brand1802;Model198;2028;6200.00
category07;192;product012;132;Brand1558;Model114;2019;8842.00
category07;192;product013;109;Brand1041;Model152;2047;8919.00
category07;192;product014;142;Brand1808;Model171;2028;5057.00
category07;192;product015;128;Brand1016;Model214;2040;2590.00
category07;192;product016;157;Brand1436;Model132;2001;2326.00
category07;192;product017;146;Brand1103;Model116;2030;7103.00
category07;192;product018;129;Brand1104;Model241;2014;4490.00
category07;192;product019;127;Brand1704;Model260;2030;3518.00
category07;192;product020;159;Brand1710;Model181;2049;945.00
category07;192;product021;117;Brand1937;Model141;2017;1058.00
category07;192;product022;105;Brand1971;Model171;2024;9922.00
category07;192;product023;96;Brand1486;Model228;2034;2227.00
category07;192;product024;156;Brand1044;Model259;2044;4671.00
category07;192;product025;156;Brand1420;Model153;2023;7421.00
category07;192;product026;136;Brand1429;Model144;2000;2446.00
category07;192;product027;159;Brand1312;Model146;2039;321.00
category07;192;product028;84;Brand1296;Model188;2025;1626.00
category07;192;product029;97;Brand1272;Model192;2015;7564.00
category07;192;product030;149;Brand1493;Model174;2017;9437.00
category07;192;product031;157;Brand1612;Model106;2041;2481.00
category07;192;product032;100;Brand1722;Model136;2043;8052.00
category07;192;product033;103;Brand1210;Model285;2036;5359.00
category07;192;product034;109;Brand1831;Model190;2030;2790.00
category07;192;product035;100;Brand1044;Model285;2002;7947.00
category07;192;product036;86;Brand1332;Model199;2049;9188.00
category07;192;product037;123;Brand1968;Model196;2036;8191.00
category07;192;product038;103;Brand1060;Model278;2025;4782.00
category07;192;product039;110;Brand1644;Model251;2008;4527.00
category07;192;product040;91;Brand1281;Model266;2043;4237.00
category07;192;product041;101;Brand1962;Model238;2002;2275.00
category07;192;product042;94;Brand1477;Model284;2038;9133.00
category07;192;product043;107;Brand1005;Model128;2025;547.00
category07;192;product044;150;Brand1638;Model239;2025;3978.00
category07;192;product045;94;Brand1985;Model257;2001;7614.00
category07;192;product046;157;Brand1204;Model155;2000;9821.00
category07;192;product047;87;Brand1697;Model226;2001;6330.00
category07;192;product048;95;Brand1310;Model154;2009;982.00
category07;192;product049;137;Brand1517;Model250;2040;6635.00
category07;192;product050;115;Brand1784;Model103;2029;7541.00
category07;192;product051;96;Brand1586;Model171;2013;9400.00
category07;192;product052;125;Brand1249;Model156;2022;632.00
category07;192;product053;98;Brand1985;Model135;2036;929.00
category07;192;product054;83;Brand1988;Model131;2010;317.00
category07;192;product055;102;Brand1066;Model221;2045;5227.00
category07;192;product056;113;Brand1456;Model168;2031;9605.00
category07;192;product057;152;Brand1122;Model171;2024;77.00
category07;192;product058;119;Brand1966;Model274;2027;8965.00
category07;192;product059;128;Brand1322;Model245;2045;705.00
category07;192;product060;92;Brand1630;Model264;2029;2009.00
category07;192;product061;103;Brand1754;Model119;2027;4866.00
category07;192;product062;107;Brand1131;Model143;2045;8734.00
category07;192;product063;119;Brand1830;Model290;2000;1370.00
category07;192;product064;154;Brand1486;Model174;2046;6926.00
category07;192;product065;146;Brand1538;Model102;2003;6720.00
category07;192;product066;96;Brand1265;Model284;2046;6326.00
category07;192;product067;112;Brand1495;Model282;2037;3652.00
category07;192;product068;100;Brand1382;Model194;2023;1825.00
category07;192;product069;124;Brand1092;Model247;2034;5720.00
category07;192;product070;155;Brand1117;Model279;2044;9620.00
category07;192;product071;156;Brand1329;Model186;2003;9876.00
category07;192;product072;98;Brand1061;Model193;2004;2222.00
category07;192;product073;127;Brand1113;Model161;2040;9402.00
category07;192;product074;122;Brand1171;Model267;2036;2567.00
category07;192;product075;132;Brand1298;Model264;2002;7841.00
category07;192;product076;119;Brand1956;Model162;2017;5550.00
category07;192;product077;92;Brand1545;Model135;2030;2146.00
category07;192;product078;93;Brand1850;Model242;2037;551.00
category07;192;product079;122;Brand1728;Model180;2015;1438.00
category07;192;product080;130;Brand1152;Model271;2038;7805.00
category07;192;product081;80;Brand1876;Model263;2046;5899.00
category07;192;product082;108;Brand1024;Model158;2041;6087.00
category07;192;product083;136;Brand1605;Model177;2026;1457.00
category07;192;product084;104;Brand1356;Model115;2036;3681.00
category07;192;product085;127;Brand1195;Model113;2010;2095.00
category07;192;product086;106;Brand1151;Model163;2032;2190.00
category07;192;product087;80;Brand1667;Model151;2045;203.00
category07;192;product088;133;Brand1095;Model196;2041;8667.00
category07;192;product089;115;Brand1465;Model125;2026;5474.00
category07;192;product090;84;Brand1784;Model286;2023;6389.00
category07;192;product091;157;Brand1084;Model102;2028;4368.00
category07;192;product092;147;Brand1043;Model143;2001;4606.00
category07;192;product093;102;Brand1057;Model166;2021;6615.00
category07;192;product094;139;Brand1782;Model130;2020;578.00
category07;192;product095;151;Brand1747;Model136;2031;6163.00
category07;192;product096;149;Brand1044;Model291;2021;7050.00
category07;192;product097;141;Brand1910;Model120;2004;9994.00
category07;192;product098;101;Brand1840;Model166;2045;3283.00
category07;192;product099;91;Brand1929;Model242;2025;8270.00
category07;192;product100;80;Brand1847;Model142;2039;7429.00
category08;180;product001;152;Brand1551;Model178;2016;2754.00
category08;180;product002;102;Brand1149;Model166;2004;5513.00
category08;180;product003;125;Brand1739;Model219;2031;7491.00
category08;180;product004;129;Brand1577;Model208;2015;7040.00
category08;180;product005;126;Brand1912;Model219;2030;2724.00
category08;180;product006;125;Brand1130;Model164;2031;3733.00
category08;180;product007;140;Brand1151;Model229;2003;1637.00
category08;180;product008;87;Brand1432;Model110;2049;3570.00
category08;180;product009;124;Brand1318;Model286;2037;357.00
category08;180;product010;151;Brand1026;Model178;2003;1884.00
category08;180;product011;140;Brand1997;Model200;2014;8411.00
category08;180;product012;84;Brand1660;Model130;2012;1530.00
category08;180;product013;105;Brand1274;Model235;2022;4903.00
category08;180;product014;113;Brand1171;Model254;2005;97.00
category08;180;product015;142;Brand1190;Model111;2020;1237.00
category08;180;product016;125;Brand1479;Model210;2039;7976.00
category08;180;product017;81;Brand1426;Model269;2006;1400.00
category08;180;product018;119;Brand1831;Model252;2022;8125.00
category08;180;product019;141;Brand1197;Model278;2010;1887.00
category08;180;product020;110;Brand1525;Model150;2004;55.00
category08;180;product021;146;Brand1320;Model128;2029;2329.00
category08;180;product022;149;Brand1882;Model222;2014;6569.00
category08;180;product023;114;Brand1155;Model202;2038;7812.00
category08;180;product024;91;Brand1196;Model165;2020;9934.00
category08;180;product025;104;Brand1870;Model176;2000;1487.00
category08;180;product026;116;Brand1540;Model271;2043;2109.00
category08;180;product027;129;Brand1043;Model135;2004;7092.00
category08;180;product028;153;Brand1469;Model157;2007;7403.00
category08;180;product029;134;Brand1264;Model174;2011;3010.00
category08;180;product030;138;Brand1136;Model256;2047;1904.00
